#,input_25463_20150401111822_20150401112352,input_25463,2015/04/01 11:18:22,2015/04/01 11:23:52,3.526865600683271 km
2015/04/01 19:22:56,1.3377,103.75585,396451,1.337715858859959,103.75585876889478,2.014918197485303,24.993312438052882
2015/04/01 19:23:27,1.33491,103.7608,79177,1.334931052782849,103.76081171279736,2.6787050034760127,83.0273183271436
2015/04/01 19:23:57,1.33257,103.76533,215249,1.3325866750228994,103.76533438682847,1.9172374335456153,20.688677758471204
2015/04/01 19:24:27,1.33294,103.77025,95762,1.3330163028207818,103.77021887848885,9.162734188158252,37.22533485338589
2015/04/01 19:24:57,1.33517,103.77461,384230,1.3351890687340475,103.77459856568144,2.472157654285608,141.5160926102542
2015/04/01 19:25:28,1.33905,103.77802,23458,1.3390791491393161,103.77795442661652,7.977572992114403,35.028919639118094
2015/04/01 19:25:58,1.34244,103.78127,52966,1.3423996239027605,103.78128279681968,4.709604487321659,36.89546587626155
2015/04/01 19:26:28,1.34421,103.78617,586232,1.3442071332574963,103.786171136571,0.34289388359882655,137.05186682673707
2015/04/01 19:26:58,1.34717,103.78894,527542,1.3471684143763434,103.78894336882881,0.41392264907164733,131.47057115722316
2015/04/01 19:27:29,1.34946,103.79197,215205,1.3494344287252753,103.79197534990372,2.904929027255048,26.194852704662946
2015/04/01 19:27:59,1.34891,103.7965,32506,1.3489095209070738,103.79649974532492,0.06032817102397465,8.880698826762693
2015/04/01 19:28:29,1.34575,103.80016,32510,1.3457484055546474,103.8001583537289,0.25480346199291243,243.53201600037588
2015/04/01 19:28:59,1.34218,103.80359,390134,1.3421796639538048,103.80358964706599,0.054180778890119415,26.90914062324867
2015/04/01 19:29:29,1.33851,103.80748,380476,1.3384619339272188,103.80743798365413,7.098007440874809,80.64869982287631
2015/04/01 19:30:00,1.33652,103.80967,23437,1.3364771332698007,103.80962955346949,6.552578413683485,30.00628149024654
2015/04/01 19:30:30,1.33604,103.81019,23437,1.3359916436073291,103.8101443737049,7.391728217040795,108.67992070048157
2015/04/01 19:31:01,1.33545,103.8108,23438,1.3354095853181869,103.81076247927747,6.131263300469369,8.338575978257891
2015/04/01 19:31:31,1.33505,103.81124,23438,1.3350051418592184,103.8111983539778,6.8053773411821865,74.44665622814689
2015/04/01 19:32:01,1.33479,103.81159,23439,1.334716800976192,103.81154200540985,9.732160234956806,14.887614156747569
2015/04/01 19:32:31,1.33456,103.81196,604536,1.3344819067767948,103.81191449581749,10.049512711204494,16.23524329595873
2015/04/01 19:33:01,1.33435,103.81234,604537,1.3342798191088576,103.81231410696448,8.317691668710236,16.99168326038781
2015/04/01 19:33:32,1.33417,103.81281,604538,1.3341116426576212,103.81279067323982,6.835468774713367,23.440186456835125
2015/04/01 19:34:02,1.33407,103.81323,534229,1.3340517060286408,103.81322581969353,2.086604272077986,6.387855630899452
2015/04/01 19:34:32,1.33394,103.8137,534231,1.3339496532438033,103.81370206230818,1.0976026050774832,34.4156475491596
2015/04/01 19:35:33,1.33378,103.81449,49226,1.3337709935473117,103.81448795074327,1.0270559763929044,14.792191053792168
2015/04/01 19:36:33,1.33363,103.81533,657390,1.333631487327068,103.815329712535,0.16844249563399405,3.567885213770256
2015/04/01 19:37:33,1.33394,103.81641,534216,1.3339115661472885,103.81640564817147,3.198501155140279,2.524492396921538
2015/04/01 19:38:04,1.33379,103.81717,534221,1.33374756319925,103.81717340965103,4.733961868752134,3.837467498488428
2015/04/01 19:38:34,1.3355,103.81837,223607,1.3354946739952949,103.81838557588082,1.8299703831240872,18.95281754422961
2015/04/01 19:39:04,1.33847,103.8196,223637,1.3384458674929989,103.81965000382367,6.172474866139286,2.3790295646014177
2015/04/01 19:39:34,1.34032,103.82195,223656,1.3403080240564589,103.82195395379935,1.4023247030022794,21.791737288387818
2015/04/01 19:40:05,1.34127,103.82577,223672,1.3412494717410024,103.82577006149481,2.282651632301484,28.654085614603563
2015/04/01 19:40:35,1.34095,103.8292,585042,1.3409756005540352,103.82920489963523,2.8982942500172317,82.06762186021754
2015/04/01 19:41:05,1.34057,103.83283,533940,1.3405640484424597,103.83283017407885,0.6620667849079688,18.825336137314093
2015/04/01 19:41:35,1.34179,103.83565,56210,1.3417923060513577,103.8356485005086,0.30583932117293,28.135309902188894
2015/04/01 19:42:06,1.34245,103.83683,125037,1.3424445750893865,103.83683281861003,0.6797454187513949,9.522571622754118
2015/04/01 19:42:36,1.34389,103.83932,298799,1.3439068912759444,103.83930278819568,2.681158623471014,3.473365814003398
